Record Length,2.500000e+03,,   0.001075000000,   0.06000,
Sample Interval,2.000000e-08,,   0.001075020000,   0.08000,
Trigger Point,-5.375000000000e+04,,   0.001075040000,   0.06000,
,,,   0.001075060000,  -0.50000,
,,,   0.001075080000,  -0.48000,
,,,   0.001075100000,  -0.50000,
Source,CH1,,   0.001075120000,  -0.50000,
Vertical Units,V,,   0.001075140000,  -0.52000,
Vertical Scale,5.000000e-01,,   0.001075160000,  -0.50000,
Vertical Offset,0.000000e+00,,   0.001075180000,  -0.88000,
Horizontal Units,s,,   0.001075200000,  -0.90000,
Horizontal Scale,5.000000e-06,,   0.001075220000,  -0.88000,
Pt Fmt,Y,,   0.001075240000,  -0.88000,
Yzero,0.000000e+00,,   0.001075260000,  -0.90000,
Probe Atten,1.000000e+00,,   0.001075280000,  -0.90000,
Model Number,TBS1102B-EDU,,   0.001075300000,  -1.00000,
Serial Number,C017490,,   0.001075320000,  -1.02000,
Firmware Version,FV:v4.06,,   0.001075340000,  -1.02000,
,,,0.001075360000,  -1.00000,
,,,0.001075380000,  -1.02000,
,,,0.001075400000,  -1.02000,
,,,0.001075420000,  -0.80000,
,,,0.001075440000,  -0.78000,
,,,0.001075460000,  -0.78000,
,,,0.001075480000,  -0.78000,
,,,0.001075500000,  -0.76000,
,,,0.001075520000,  -0.82000,
,,,0.001075540000,  -0.36000,
,,,0.001075560000,  -0.32000,
,,,0.001075580000,  -0.30000,
,,,0.001075600000,  -0.32000,
,,,0.001075620000,  -0.32000,
,,,0.001075640000,  -0.32000,
,,,0.001075660000,   0.10000,
,,,0.001075680000,   0.30000,
,,,0.001075700000,   0.28000,
,,,0.001075720000,   0.28000,
,,,0.001075740000,   0.30000,
,,,0.001075760000,   0.30000,
,,,0.001075780000,   0.64000,
,,,0.001075800000,   0.80000,
,,,0.001075820000,   0.82000,
,,,0.001075840000,   0.80000,
,,,0.001075860000,   0.80000,
,,,0.001075880000,   0.78000,
,,,0.001075900000,   0.84000,
,,,0.001075920000,   1.00000,
,,,0.001075940000,   1.00000,
,,,0.001075960000,   1.02000,
,,,0.001075980000,   1.00000,
,,,0.001076000000,   0.98000,
,,,0.001076020000,   0.98000,
,,,0.001076040000,   0.74000,
,,,0.001076060000,   0.78000,
,,,0.001076080000,   0.76000,
,,,0.001076100000,   0.76000,
,,,0.001076120000,   0.78000,
,,,0.001076140000,   0.74000,
,,,0.001076160000,   0.18000,
,,,0.001076180000,   0.18000,
,,,0.001076200000,   0.20000,
,,,0.001076220000,   0.22000,
,,,0.001076240000,   0.18000,
,,,0.001076260000,   0.20000,
,,,0.001076280000,  -0.46000,
,,,0.001076300000,  -0.48000,
,,,0.001076320000,  -0.46000,
,,,0.001076340000,  -0.48000,
,,,0.001076360000,  -0.46000,
,,,0.001076380000,  -0.48000,
,,,0.001076400000,  -0.92000,
,,,0.001076420000,  -0.94000,
,,,0.001076440000,  -0.92000,
,,,0.001076460000,  -0.94000,
,,,0.001076480000,  -0.90000,
,,,0.001076500000,  -0.94000,
,,,0.001076520000,  -0.96000,
,,,0.001076540000,  -0.94000,
,,,0.001076560000,  -0.96000,
,,,0.001076580000,  -0.94000,
,,,0.001076600000,  -0.94000,
,,,0.001076620000,  -0.94000,
,,,0.001076640000,  -0.50000,
,,,0.001076660000,  -0.44000,
,,,0.001076680000,  -0.48000,
,,,0.001076700000,  -0.44000,
,,,0.001076720000,  -0.46000,
,,,0.001076740000,  -0.46000,
,,,0.001076760000,   0.20000,
,,,0.001076780000,   0.28000,
,,,0.001076800000,   0.26000,
,,,0.001076820000,   0.26000,
,,,0.001076840000,   0.28000,
,,,0.001076860000,   0.26000,
,,,0.001076880000,   0.66000,
,,,0.001076900000,   0.88000,
,,,0.001076920000,   0.86000,
,,,0.001076940000,   0.86000,
,,,0.001076960000,   0.86000,
,,,0.001076980000,   0.86000,
,,,0.001077000000,   0.88000,
,,,0.001077020000,   0.98000,
,,,0.001077040000,   0.96000,
,,,0.001077060000,   0.98000,
,,,0.001077080000,   0.94000,
,,,0.001077100000,   0.96000,
,,,0.001077120000,   0.84000,
,,,0.001077140000,   0.42000,
,,,0.001077160000,   0.42000,
,,,0.001077180000,   0.44000,
,,,0.001077200000,   0.44000,
,,,0.001077220000,   0.42000,
,,,0.001077240000,   0.40000,
,,,0.001077260000,  -0.40000,
,,,0.001077280000,  -0.36000,
,,,0.001077300000,  -0.38000,
,,,0.001077320000,  -0.40000,
,,,0.001077340000,  -0.36000,
,,,0.001077360000,  -0.38000,
,,,0.001077380000,  -0.98000,
,,,0.001077400000,  -0.96000,
,,,0.001077420000,  -0.96000,
,,,0.001077440000,  -0.92000,
,,,0.001077460000,  -0.96000,
,,,0.001077480000,  -0.96000,
,,,0.001077500000,  -0.92000,
,,,0.001077520000,  -0.92000,
,,,0.001077540000,  -0.90000,
,,,0.001077560000,  -0.88000,
,,,0.001077580000,  -0.88000,
,,,0.001077600000,  -0.88000,
,,,0.001077620000,  -0.24000,
,,,0.001077640000,  -0.26000,
,,,0.001077660000,  -0.24000,
,,,0.001077680000,  -0.24000,
,,,0.001077700000,  -0.22000,
,,,0.001077720000,  -0.20000,
,,,0.001077740000,   0.66000,
,,,0.001077760000,   0.68000,
,,,0.001077780000,   0.66000,
,,,0.001077800000,   0.66000,
,,,0.001077820000,   0.66000,
,,,0.001077840000,   0.66000,
,,,0.001077860000,   0.96000,
,,,0.001077880000,   1.00000,
,,,0.001077900000,   1.02000,
,,,0.001077920000,   1.00000,
,,,0.001077940000,   1.02000,
,,,0.001077960000,   1.02000,
,,,0.001077980000,   0.72000,
,,,0.001078000000,   0.56000,
,,,0.001078020000,   0.56000,
,,,0.001078040000,   0.60000,
,,,0.001078060000,   0.58000,
,,,0.001078080000,   0.56000,
,,,0.001078100000,   0.02000,
,,,0.001078120000,  -0.30000,
,,,0.001078140000,  -0.32000,
,,,0.001078160000,  -0.32000,
,,,0.001078180000,  -0.30000,
,,,0.001078200000,  -0.32000,
,,,0.001078220000,  -0.42000,
,,,0.001078240000,  -0.96000,
,,,0.001078260000,  -0.96000,
,,,0.001078280000,  -0.96000,
,,,0.001078300000,  -0.96000,
,,,0.001078320000,  -0.96000,
,,,0.001078340000,  -0.94000,
,,,0.001078360000,  -0.82000,
,,,0.001078380000,  -0.80000,
,,,0.001078400000,  -0.76000,
,,,0.001078420000,  -0.78000,
,,,0.001078440000,  -0.80000,
,,,0.001078460000,  -0.80000,
,,,0.001078480000,   0.06000,
,,,0.001078500000,   0.04000,
,,,0.001078520000,   0.04000,
,,,0.001078540000,   0.02000,
,,,0.001078560000,   0.06000,
,,,0.001078580000,   0.04000,
,,,0.001078600000,   0.86000,
,,,0.001078620000,   0.86000,
,,,0.001078640000,   0.86000,
,,,0.001078660000,   0.86000,
,,,0.001078680000,   0.86000,
,,,0.001078700000,   0.82000,
,,,0.001078720000,   0.92000,
,,,0.001078740000,   0.92000,
,,,0.001078760000,   0.92000,
,,,0.001078780000,   0.94000,
,,,0.001078800000,   0.90000,
,,,0.001078820000,   0.92000,
,,,0.001078840000,   0.12000,
,,,0.001078860000,   0.14000,
,,,0.001078880000,   0.10000,
,,,0.001078900000,   0.14000,
,,,0.001078920000,   0.10000,
,,,0.001078940000,   0.12000,
,,,0.001078960000,  -0.70000,
,,,0.001078980000,  -0.78000,
,,,0.001079000000,  -0.76000,
,,,0.001079020000,  -0.80000,
,,,0.001079040000,  -0.76000,
,,,0.001079060000,  -0.78000,
,,,0.001079080000,  -0.96000,
,,,0.001079100000,  -1.00000,
,,,0.001079120000,  -1.00000,
,,,0.001079140000,  -0.98000,
,,,0.001079160000,  -0.98000,
,,,0.001079180000,  -0.96000,
,,,0.001079200000,  -0.56000,
,,,0.001079220000,  -0.34000,
,,,0.001079240000,  -0.32000,
,,,0.001079260000,  -0.32000,
,,,0.001079280000,  -0.34000,
,,,0.001079300000,  -0.36000,
,,,0.001079320000,  -0.14000,
,,,0.001079340000,   0.60000,
,,,0.001079360000,   0.60000,
,,,0.001079380000,   0.60000,
,,,0.001079400000,   0.62000,
,,,0.001079420000,   0.60000,
,,,0.001079440000,   0.66000,
,,,0.001079460000,   1.00000,
,,,0.001079480000,   0.98000,
,,,0.001079500000,   0.98000,
,,,0.001079520000,   0.98000,
,,,0.001079540000,   1.00000,
,,,0.001079560000,   0.98000,
,,,0.001079580000,   0.42000,
,,,0.001079600000,   0.42000,
,,,0.001079620000,   0.42000,
,,,0.001079640000,   0.40000,
,,,0.001079660000,   0.40000,
,,,0.001079680000,   0.42000,
,,,0.001079700000,  -0.52000,
,,,0.001079720000,  -0.50000,
,,,0.001079740000,  -0.52000,
,,,0.001079760000,  -0.50000,
,,,0.001079780000,  -0.54000,
,,,0.001079800000,  -0.50000,
,,,0.001079820000,  -1.04000,
,,,0.001079840000,  -1.02000,
,,,0.001079860000,  -1.02000,
,,,0.001079880000,  -1.04000,
,,,0.001079900000,  -1.00000,
,,,0.001079920000,  -1.00000,
,,,0.001079940000,  -0.64000,
,,,0.001079960000,  -0.66000,
,,,0.001079980000,  -0.70000,
,,,0.001080000000,  -0.66000,
,,,0.001080020000,  -0.64000,
,,,0.001080040000,  -0.66000,
,,,0.001080060000,   0.32000,
,,,0.001080080000,   0.32000,
,,,0.001080100000,   0.32000,
,,,0.001080120000,   0.32000,
,,,0.001080140000,   0.32000,
,,,0.001080160000,   0.30000,
,,,0.001080180000,   0.90000,
,,,0.001080200000,   0.98000,
,,,0.001080220000,   0.96000,
,,,0.001080240000,   0.96000,
,,,0.001080260000,   0.96000,
,,,0.001080280000,   0.96000,
,,,0.001080300000,   0.80000,
,,,0.001080320000,   0.80000,
,,,0.001080340000,   0.78000,
,,,0.001080360000,   0.78000,
,,,0.001080380000,   0.80000,
,,,0.001080400000,   0.80000,
,,,0.001080420000,   0.24000,
,,,0.001080440000,  -0.02000,
,,,0.001080460000,  -0.02000,
,,,0.001080480000,  -0.04000,
,,,0.001080500000,  -0.04000,
,,,0.001080520000,  -0.04000,
,,,0.001080540000,  -0.22000,
,,,0.001080560000,  -0.80000,
,,,0.001080580000,  -0.82000,
,,,0.001080600000,  -0.82000,
,,,0.001080620000,  -0.80000,
,,,0.001080640000,  -0.82000,
,,,0.001080660000,  -0.86000,
,,,0.001080680000,  -0.96000,
,,,0.001080700000,  -0.94000,
,,,0.001080720000,  -0.96000,
,,,0.001080740000,  -0.94000,
,,,0.001080760000,  -0.96000,
,,,0.001080780000,  -0.98000,
,,,0.001080800000,  -0.34000,
,,,0.001080820000,  -0.36000,
,,,0.001080840000,  -0.34000,
,,,0.001080860000,  -0.36000,
,,,0.001080880000,  -0.34000,
,,,0.001080900000,  -0.36000,
,,,0.001080920000,   0.50000,
,,,0.001080940000,   0.50000,
,,,0.001080960000,   0.50000,
,,,0.001080980000,   0.50000,
,,,0.001081000000,   0.48000,
,,,0.001081020000,   0.48000,
,,,0.001081040000,   0.98000,
,,,0.001081060000,   0.98000,
,,,0.001081080000,   0.96000,
,,,0.001081100000,   0.98000,
,,,0.001081120000,   1.00000,
,,,0.001081140000,   0.96000,
,,,0.001081160000,   0.78000,
,,,0.001081180000,   0.80000,
,,,0.001081200000,   0.76000,
,,,0.001081220000,   0.76000,
,,,0.001081240000,   0.78000,
,,,0.001081260000,   0.76000,
,,,0.001081280000,  -0.02000,
,,,0.001081300000,   0.02000,
,,,0.001081320000,   0.00000,
,,,0.001081340000,   0.00000,
,,,0.001081360000,   0.00000,
,,,0.001081380000,   0.00000,
,,,0.001081400000,  -0.68000,
,,,0.001081420000,  -0.72000,
,,,0.001081440000,  -0.72000,
,,,0.001081460000,  -0.74000,
,,,0.001081480000,  -0.72000,
,,,0.001081500000,  -0.72000,
,,,0.001081520000,  -0.90000,
,,,0.001081540000,  -1.00000,
,,,0.001081560000,  -1.00000,
,,,0.001081580000,  -1.02000,
,,,0.001081600000,  -1.04000,
,,,0.001081620000,  -1.00000,
,,,0.001081640000,  -0.84000,
,,,0.001081660000,  -0.70000,
,,,0.001081680000,  -0.72000,
,,,0.001081700000,  -0.74000,
,,,0.001081720000,  -0.70000,
,,,0.001081740000,  -0.72000,
,,,0.001081760000,  -0.58000,
,,,0.001081780000,  -0.02000,
,,,0.001081800000,  -0.04000,
,,,0.001081820000,  -0.02000,
,,,0.001081840000,  -0.04000,
,,,0.001081860000,   0.00000,
,,,0.001081880000,  -0.04000,
,,,0.001081900000,   0.72000,
,,,0.001081920000,   0.72000,
,,,0.001081940000,   0.70000,
,,,0.001081960000,   0.70000,
,,,0.001081980000,   0.68000,
,,,0.001082000000,   0.72000,
,,,0.001082020000,   0.98000,
,,,0.001082040000,   0.98000,
,,,0.001082060000,   1.02000,
,,,0.001082080000,   0.98000,
,,,0.001082100000,   1.00000,
,,,0.001082120000,   0.98000,
,,,0.001082140000,   0.80000,
,,,0.001082160000,   0.80000,
,,,0.001082180000,   0.82000,
,,,0.001082200000,   0.82000,
,,,0.001082220000,   0.80000,
,,,0.001082240000,   0.78000,
,,,0.001082260000,   0.24000,
,,,0.001082280000,   0.22000,
,,,0.001082300000,   0.26000,
,,,0.001082320000,   0.22000,
,,,0.001082340000,   0.24000,
,,,0.001082360000,   0.24000,
,,,0.001082380000,  -0.46000,
,,,0.001082400000,  -0.48000,
,,,0.001082420000,  -0.48000,
,,,0.001082440000,  -0.50000,
,,,0.001082460000,  -0.50000,
,,,0.001082480000,  -0.48000,
,,,0.001082500000,  -0.90000,
,,,0.001082520000,  -0.90000,
,,,0.001082540000,  -0.92000,
,,,0.001082560000,  -0.92000,
,,,0.001082580000,  -0.90000,
,,,0.001082600000,  -0.92000,
,,,0.001082620000,  -0.96000,
,,,0.001082640000,  -1.00000,
,,,0.001082660000,  -0.98000,
,,,0.001082680000,  -1.00000,
,,,0.001082700000,  -1.00000,
,,,0.001082720000,  -0.98000,
,,,0.001082740000,  -0.76000,
,,,0.001082760000,  -0.66000,
,,,0.001082780000,  -0.66000,
,,,0.001082800000,  -0.66000,
,,,0.001082820000,  -0.66000,
,,,0.001082840000,  -0.68000,
,,,0.001082860000,  -0.54000,
,,,0.001082880000,  -0.10000,
,,,0.001082900000,  -0.12000,
,,,0.001082920000,  -0.12000,
,,,0.001082940000,  -0.10000,
,,,0.001082960000,  -0.08000,
,,,0.001082980000,   0.02000,
,,,0.001083000000,   0.52000,
,,,0.001083020000,   0.50000,
,,,0.001083040000,   0.52000,
,,,0.001083060000,   0.50000,
,,,0.001083080000,   0.52000,
,,,0.001083100000,   0.52000,
,,,0.001083120000,   0.94000,
,,,0.001083140000,   0.90000,
,,,0.001083160000,   0.92000,
,,,0.001083180000,   0.90000,
,,,0.001083200000,   0.90000,
,,,0.001083220000,   0.90000,
,,,0.001083240000,   0.98000,
,,,0.001083260000,   0.98000,
,,,0.001083280000,   1.02000,
,,,0.001083300000,   0.98000,
,,,0.001083320000,   0.96000,
,,,0.001083340000,   0.98000,
,,,0.001083360000,   0.76000,
,,,0.001083380000,   0.76000,
,,,0.001083400000,   0.74000,
,,,0.001083420000,   0.74000,
,,,0.001083440000,   0.76000,
,,,0.001083460000,   0.78000,
,,,0.001083480000,   0.24000,
,,,0.001083500000,   0.32000,
,,,0.001083520000,   0.28000,
,,,0.001083540000,   0.30000,
,,,0.001083560000,   0.30000,
,,,0.001083580000,   0.28000,
,,,0.001083600000,  -0.30000,
,,,0.001083620000,  -0.32000,
,,,0.001083640000,  -0.30000,
,,,0.001083660000,  -0.26000,
,,,0.001083680000,  -0.28000,
,,,0.001083700000,  -0.28000,
,,,0.001083720000,  -0.72000,
,,,0.001083740000,  -0.74000,
,,,0.001083760000,  -0.72000,
,,,0.001083780000,  -0.76000,
,,,0.001083800000,  -0.74000,
,,,0.001083820000,  -0.74000,
,,,0.001083840000,  -0.98000,
,,,0.001083860000,  -1.00000,
,,,0.001083880000,  -1.02000,
,,,0.001083900000,  -0.98000,
,,,0.001083920000,  -1.00000,
,,,0.001083940000,  -1.02000,
,,,0.001083960000,  -0.96000,
,,,0.001083980000,  -0.96000,
,,,0.001084000000,  -0.96000,
,,,0.001084020000,  -0.98000,
,,,0.001084040000,  -0.94000,
,,,0.001084060000,  -0.96000,
,,,0.001084080000,  -0.90000,
,,,0.001084100000,  -0.66000,
,,,0.001084120000,  -0.66000,
,,,0.001084140000,  -0.66000,
,,,0.001084160000,  -0.66000,
,,,0.001084180000,  -0.70000,
,,,0.001084200000,  -0.56000,
,,,0.001084220000,  -0.14000,
,,,0.001084240000,  -0.16000,
,,,0.001084260000,  -0.16000,
,,,0.001084280000,  -0.16000,
,,,0.001084300000,  -0.14000,
,,,0.001084320000,  -0.14000,
,,,0.001084340000,   0.40000,
,,,0.001084360000,   0.38000,
,,,0.001084380000,   0.36000,
,,,0.001084400000,   0.40000,
,,,0.001084420000,   0.38000,
,,,0.001084440000,   0.36000,
,,,0.001084460000,   0.78000,
,,,0.001084480000,   0.78000,
,,,0.001084500000,   0.78000,
,,,0.001084520000,   0.78000,
,,,0.001084540000,   0.78000,
,,,0.001084560000,   0.80000,
,,,0.001084580000,   1.00000,
,,,0.001084600000,   1.00000,
,,,0.001084620000,   1.00000,
,,,0.001084640000,   0.98000,
,,,0.001084660000,   1.00000,
,,,0.001084680000,   0.96000,
,,,0.001084700000,   0.92000,
,,,0.001084720000,   0.92000,
,,,0.001084740000,   0.88000,
,,,0.001084760000,   0.92000,
,,,0.001084780000,   0.92000,
,,,0.001084800000,   0.92000,
,,,0.001084820000,   0.54000,
,,,0.001084840000,   0.52000,
,,,0.001084860000,   0.56000,
,,,0.001084880000,   0.54000,
,,,0.001084900000,   0.52000,
,,,0.001084920000,   0.52000,
,,,0.001084940000,   0.06000,
,,,0.001084960000,   0.00000,
,,,0.001084980000,   0.02000,
,,,0.001085000000,   0.02000,
,,,0.001085020000,   0.04000,
,,,0.001085040000,   0.00000,
,,,0.001085060000,  -0.36000,
,,,0.001085080000,  -0.52000,
,,,0.001085100000,  -0.52000,
,,,0.001085120000,  -0.50000,
,,,0.001085140000,  -0.52000,
,,,0.001085160000,  -0.54000,
,,,0.001085180000,  -0.76000,
,,,0.001085200000,  -0.88000,
,,,0.001085220000,  -0.90000,
,,,0.001085240000,  -0.92000,
,,,0.001085260000,  -0.90000,
,,,0.001085280000,  -0.90000,
,,,0.001085300000,  -0.92000,
,,,0.001085320000,  -1.02000,
,,,0.001085340000,  -1.04000,
,,,0.001085360000,  -0.98000,
,,,0.001085380000,  -1.00000,
,,,0.001085400000,  -1.00000,
,,,0.001085420000,  -1.00000,
,,,0.001085440000,  -0.74000,
,,,0.001085460000,  -0.78000,
,,,0.001085480000,  -0.74000,
,,,0.001085500000,  -0.78000,
,,,0.001085520000,  -0.76000,
,,,0.001085540000,  -0.76000,
,,,0.001085560000,  -0.28000,
,,,0.001085580000,  -0.28000,
,,,0.001085600000,  -0.28000,
,,,0.001085620000,  -0.26000,
,,,0.001085640000,  -0.26000,
,,,0.001085660000,  -0.28000,
,,,0.001085680000,   0.32000,
,,,0.001085700000,   0.32000,
,,,0.001085720000,   0.32000,
,,,0.001085740000,   0.32000,
,,,0.001085760000,   0.32000,
,,,0.001085780000,   0.32000,
,,,0.001085800000,   0.86000,
,,,0.001085820000,   0.84000,
,,,0.001085840000,   0.82000,
,,,0.001085860000,   0.84000,
,,,0.001085880000,   0.82000,
,,,0.001085900000,   0.80000,
,,,0.001085920000,   0.98000,
,,,0.001085940000,   1.00000,
,,,0.001085960000,   1.00000,
,,,0.001085980000,   0.98000,
,,,0.001086000000,   0.98000,
,,,0.001086020000,   1.00000,
,,,0.001086040000,   0.78000,
,,,0.001086060000,   0.72000,
,,,0.001086080000,   0.74000,
,,,0.001086100000,   0.76000,
,,,0.001086120000,   0.72000,
,,,0.001086140000,   0.74000,
,,,0.001086160000,   0.22000,
,,,0.001086180000,   0.20000,
,,,0.001086200000,   0.16000,
,,,0.001086220000,   0.20000,
,,,0.001086240000,   0.16000,
,,,0.001086260000,   0.18000,
,,,0.001086280000,  -0.24000,
,,,0.001086300000,  -0.52000,
,,,0.001086320000,  -0.48000,
,,,0.001086340000,  -0.48000,
,,,0.001086360000,  -0.48000,
,,,0.001086380000,  -0.48000,
,,,0.001086400000,  -0.62000,
,,,0.001086420000,  -0.94000,
,,,0.001086440000,  -0.94000,
,,,0.001086460000,  -0.98000,
,,,0.001086480000,  -0.94000,
,,,0.001086500000,  -0.90000,
,,,0.001086520000,  -0.92000,
,,,0.001086540000,  -0.94000,
,,,0.001086560000,  -0.92000,
,,,0.001086580000,  -0.94000,
,,,0.001086600000,  -0.94000,
,,,0.001086620000,  -0.90000,
,,,0.001086640000,  -0.94000,
,,,0.001086660000,  -0.44000,
,,,0.001086680000,  -0.46000,
,,,0.001086700000,  -0.44000,
,,,0.001086720000,  -0.46000,
,,,0.001086740000,  -0.42000,
,,,0.001086760000,  -0.44000,
,,,0.001086780000,   0.32000,
,,,0.001086800000,   0.26000,
,,,0.001086820000,   0.30000,
,,,0.001086840000,   0.32000,
,,,0.001086860000,   0.28000,
,,,0.001086880000,   0.28000,
,,,0.001086900000,   0.90000,
,,,0.001086920000,   0.90000,
,,,0.001086940000,   0.88000,
,,,0.001086960000,   0.88000,
,,,0.001086980000,   0.88000,
,,,0.001087000000,   0.86000,
,,,0.001087020000,   0.94000,
,,,0.001087040000,   0.92000,
,,,0.001087060000,   0.96000,
,,,0.001087080000,   0.94000,
,,,0.001087100000,   0.98000,
,,,0.001087120000,   0.98000,
,,,0.001087140000,   0.38000,
,,,0.001087160000,   0.40000,
,,,0.001087180000,   0.40000,
,,,0.001087200000,   0.38000,
,,,0.001087220000,   0.40000,
,,,0.001087240000,   0.40000,
,,,0.001087260000,  -0.36000,
,,,0.001087280000,  -0.42000,
