Record Length,2.500000e+03,,   0.001075000000,   0.06000,
,,,0.001087300000,  -0.42000,
,,,0.001087320000,  -0.40000,
,,,0.001087340000,  -0.38000,
,,,0.001087360000,  -0.42000,
,,,0.001087380000,  -0.92000,
,,,0.001087400000,  -0.98000,
,,,0.001087420000,  -0.94000,
,,,0.001087440000,  -0.96000,
,,,0.001087460000,  -0.94000,
,,,0.001087480000,  -0.94000,
,,,0.001087500000,  -0.90000,
,,,0.001087520000,  -0.88000,
,,,0.001087540000,  -0.92000,
,,,0.001087560000,  -0.90000,
,,,0.001087580000,  -0.90000,
,,,0.001087600000,  -0.90000,
,,,0.001087620000,  -0.74000,
,,,0.001087640000,  -0.20000,
,,,0.001087660000,  -0.20000,
,,,0.001087680000,  -0.18000,
,,,0.001087700000,  -0.18000,
,,,0.001087720000,  -0.18000,
,,,0.001087740000,  -0.02000,
,,,0.001087760000,   0.70000,
,,,0.001087780000,   0.70000,
,,,0.001087800000,   0.70000,
,,,0.001087820000,   0.68000,
,,,0.001087840000,   0.68000,
,,,0.001087860000,   0.70000,
,,,0.001087880000,   1.00000,
,,,0.001087900000,   0.98000,
,,,0.001087920000,   1.02000,
,,,0.001087940000,   1.00000,
,,,0.001087960000,   1.02000,
,,,0.001087980000,   1.00000,
,,,0.001088000000,   0.56000,
,,,0.001088020000,   0.52000,
,,,0.001088040000,   0.52000,
,,,0.001088060000,   0.54000,
,,,0.001088080000,   0.54000,
,,,0.001088100000,   0.56000,
,,,0.001088120000,  -0.36000,
,,,0.001088140000,  -0.34000,
,,,0.001088160000,  -0.34000,
,,,0.001088180000,  -0.34000,
,,,0.001088200000,  -0.34000,
,,,0.001088220000,  -0.32000,
,,,0.001088240000,  -0.96000,
,,,0.001088260000,  -1.00000,
,,,0.001088280000,  -0.98000,
,,,0.001088300000,  -0.94000,
,,,0.001088320000,  -0.98000,
,,,0.001088340000,  -0.98000,
,,,0.001088360000,  -0.76000,
,,,0.001088380000,  -0.76000,
,,,0.001088400000,  -0.78000,
,,,0.001088420000,  -0.78000,
,,,0.001088440000,  -0.76000,
,,,0.001088460000,  -0.78000,
,,,0.001088480000,   0.02000,
,,,0.001088500000,   0.08000,
,,,0.001088520000,   0.10000,
,,,0.001088540000,   0.08000,
,,,0.001088560000,   0.08000,
,,,0.001088580000,   0.10000,
,,,0.001088600000,   0.58000,
,,,0.001088620000,   0.88000,
,,,0.001088640000,   0.86000,
,,,0.001088660000,   0.86000,
,,,0.001088680000,   0.88000,
,,,0.001088700000,   0.88000,
,,,0.001088720000,   0.90000,
,,,0.001088740000,   0.92000,
,,,0.001088760000,   0.92000,
,,,0.001088780000,   0.92000,
,,,0.001088800000,   0.88000,
,,,0.001088820000,   0.90000,
,,,0.001088840000,   0.76000,
,,,0.001088860000,   0.16000,
,,,0.001088880000,   0.14000,
,,,0.001088900000,   0.18000,
,,,0.001088920000,   0.16000,
,,,0.001088940000,   0.16000,
,,,0.001088960000,   0.16000,
,,,0.001088980000,  -0.80000,
,,,0.001089000000,  -0.78000,
,,,0.001089020000,  -0.80000,
,,,0.001089040000,  -0.80000,
,,,0.001089060000,  -0.80000,
,,,0.001089080000,  -0.78000,
,,,0.001089100000,  -0.96000,
,,,0.001089120000,  -0.98000,
,,,0.001089140000,  -0.98000,
,,,0.001089160000,  -0.96000,
,,,0.001089180000,  -0.98000,
,,,0.001089200000,  -0.98000,
,,,0.001089220000,  -0.28000,
,,,0.001089240000,  -0.28000,
,,,0.001089260000,  -0.32000,
,,,0.001089280000,  -0.30000,
,,,0.001089300000,  -0.28000,
,,,0.001089320000,  -0.30000,
,,,0.001089340000,   0.66000,
,,,0.001089360000,   0.64000,
,,,0.001089380000,   0.62000,
,,,0.001089400000,   0.62000,
,,,0.001089420000,   0.62000,
,,,0.001089440000,   0.64000,
,,,0.001089460000,   0.98000,
,,,0.001089480000,   0.98000,
,,,0.001089500000,   0.98000,
,,,0.001089520000,   0.98000,
,,,0.001089540000,   0.98000,
,,,0.001089560000,   0.98000,
,,,0.001089580000,   0.44000,
,,,0.001089600000,   0.42000,
,,,0.001089620000,   0.38000,
,,,0.001089640000,   0.40000,
,,,0.001089660000,   0.42000,
,,,0.001089680000,   0.40000,
,,,0.001089700000,  -0.46000,
,,,0.001089720000,  -0.54000,
,,,0.001089740000,  -0.56000,
,,,0.001089760000,  -0.54000,
,,,0.001089780000,  -0.54000,
,,,0.001089800000,  -0.54000,
,,,0.001089820000,  -0.86000,
,,,0.001089840000,  -1.02000,
,,,0.001089860000,  -1.02000,
,,,0.001089880000,  -1.04000,
,,,0.001089900000,  -1.00000,
,,,0.001089920000,  -1.02000,
,,,0.001089940000,  -0.96000,
,,,0.001089960000,  -0.62000,
,,,0.001089980000,  -0.62000,
,,,0.001090000000,  -0.62000,
,,,0.001090020000,  -0.62000,
,,,0.001090040000,  -0.64000,
,,,0.001090060000,  -0.40000,
,,,0.001090080000,   0.36000,
,,,0.001090100000,   0.36000,
,,,0.001090120000,   0.36000,
,,,0.001090140000,   0.38000,
,,,0.001090160000,   0.38000,
,,,0.001090180000,   0.38000,
,,,0.001090200000,   0.96000,
,,,0.001090220000,   0.98000,
,,,0.001090240000,   0.96000,
,,,0.001090260000,   0.96000,
,,,0.001090280000,   0.98000,
,,,0.001090300000,   0.98000,
,,,0.001090320000,   0.74000,
,,,0.001090340000,   0.78000,
,,,0.001090360000,   0.74000,
,,,0.001090380000,   0.78000,
,,,0.001090400000,   0.78000,
,,,0.001090420000,   0.74000,
,,,0.001090440000,  -0.06000,
,,,0.001090460000,  -0.04000,
,,,0.001090480000,  -0.06000,
,,,0.001090500000,  -0.02000,
,,,0.001090520000,  -0.04000,
,,,0.001090540000,  -0.06000,
,,,0.001090560000,  -0.86000,
,,,0.001090580000,  -0.82000,
,,,0.001090600000,  -0.80000,
,,,0.001090620000,  -0.82000,
,,,0.001090640000,  -0.84000,
,,,0.001090660000,  -0.82000,
,,,0.001090680000,  -0.96000,
,,,0.001090700000,  -0.94000,
,,,0.001090720000,  -0.94000,
,,,0.001090740000,  -0.92000,
,,,0.001090760000,  -0.96000,
,,,0.001090780000,  -0.94000,
,,,0.001090800000,  -0.34000,
,,,0.001090820000,  -0.34000,
,,,0.001090840000,  -0.32000,
,,,0.001090860000,  -0.30000,
,,,0.001090880000,  -0.32000,
,,,0.001090900000,  -0.30000,
,,,0.001090920000,   0.24000,
,,,0.001090940000,   0.54000,
,,,0.001090960000,   0.52000,
,,,0.001090980000,   0.50000,
,,,0.001091000000,   0.50000,
,,,0.001091020000,   0.52000,
,,,0.001091040000,   0.82000,
,,,0.001091060000,   1.02000,
,,,0.001091080000,   1.02000,
,,,0.001091100000,   0.96000,
,,,0.001091120000,   1.00000,
,,,0.001091140000,   1.02000,
,,,0.001091160000,   0.92000,
,,,0.001091180000,   0.76000,
,,,0.001091200000,   0.78000,
,,,0.001091220000,   0.76000,
,,,0.001091240000,   0.78000,
,,,0.001091260000,   0.76000,
,,,0.001091280000,   0.60000,
,,,0.001091300000,  -0.02000,
,,,0.001091320000,  -0.06000,
,,,0.001091340000,  -0.04000,
,,,0.001091360000,  -0.04000,
,,,0.001091380000,   0.00000,
,,,0.001091400000,  -0.06000,
,,,0.001091420000,  -0.74000,
,,,0.001091440000,  -0.76000,
,,,0.001091460000,  -0.74000,
,,,0.001091480000,  -0.76000,
,,,0.001091500000,  -0.76000,
,,,0.001091520000,  -0.74000,
,,,0.001091540000,  -1.02000,
,,,0.001091560000,  -1.02000,
,,,0.001091580000,  -1.00000,
,,,0.001091600000,  -1.00000,
,,,0.001091620000,  -1.02000,
,,,0.001091640000,  -1.00000,
,,,0.001091660000,  -0.70000,
,,,0.001091680000,  -0.68000,
,,,0.001091700000,  -0.72000,
,,,0.001091720000,  -0.68000,
,,,0.001091740000,  -0.70000,
,,,0.001091760000,  -0.68000,
,,,0.001091780000,   0.04000,
,,,0.001091800000,   0.04000,
,,,0.001091820000,   0.02000,
,,,0.001091840000,   0.00000,
,,,0.001091860000,  -0.02000,
,,,0.001091880000,   0.00000,
,,,0.001091900000,   0.76000,
,,,0.001091920000,   0.72000,
,,,0.001091940000,   0.72000,
,,,0.001091960000,   0.72000,
,,,0.001091980000,   0.74000,
,,,0.001092000000,   0.72000,
,,,0.001092020000,   0.94000,
,,,0.001092040000,   0.98000,
,,,0.001092060000,   1.02000,
,,,0.001092080000,   1.02000,
,,,0.001092100000,   0.98000,
,,,0.001092120000,   1.00000,
,,,0.001092140000,   0.80000,
,,,0.001092160000,   0.80000,
,,,0.001092180000,   0.78000,
,,,0.001092200000,   0.78000,
,,,0.001092220000,   0.78000,
,,,0.001092240000,   0.78000,
,,,0.001092260000,   0.40000,
,,,0.001092280000,   0.20000,
,,,0.001092300000,   0.20000,
,,,0.001092320000,   0.20000,
,,,0.001092340000,   0.18000,
,,,0.001092360000,   0.18000,
,,,0.001092380000,   0.06000,
,,,0.001092400000,  -0.46000,
,,,0.001092420000,  -0.46000,
,,,0.001092440000,  -0.46000,
,,,0.001092460000,  -0.46000,
,,,0.001092480000,  -0.44000,
,,,0.001092500000,  -0.44000,
,,,0.001092520000,  -0.98000,
,,,0.001092540000,  -0.94000,
,,,0.001092560000,  -0.94000,
,,,0.001092580000,  -0.94000,
,,,0.001092600000,  -0.94000,
,,,0.001092620000,  -0.94000,
,,,0.001092640000,  -0.96000,
,,,0.001092660000,  -0.98000,
,,,0.001092680000,  -0.96000,
,,,0.001092700000,  -0.96000,
,,,0.001092720000,  -0.96000,
,,,0.001092740000,  -0.98000,
,,,0.001092760000,  -0.62000,
,,,0.001092780000,  -0.66000,
,,,0.001092800000,  -0.64000,
,,,0.001092820000,  -0.62000,
,,,0.001092840000,  -0.64000,
,,,0.001092860000,  -0.62000,
,,,0.001092880000,  -0.08000,
,,,0.001092900000,  -0.08000,
,,,0.001092920000,  -0.10000,
,,,0.001092940000,  -0.08000,
,,,0.001092960000,  -0.10000,
,,,0.001092980000,  -0.08000,
,,,0.001093000000,   0.52000,
,,,0.001093020000,   0.52000,
,,,0.001093040000,   0.56000,
,,,0.001093060000,   0.56000,
,,,0.001093080000,   0.54000,
,,,0.001093100000,   0.52000,
,,,0.001093120000,   0.90000,
,,,0.001093140000,   0.94000,
,,,0.001093160000,   0.90000,
,,,0.001093180000,   0.90000,
,,,0.001093200000,   0.90000,
,,,0.001093220000,   0.90000,
,,,0.001093240000,   0.98000,
,,,0.001093260000,   0.98000,
,,,0.001093280000,   1.00000,
,,,0.001093300000,   0.96000,
,,,0.001093320000,   1.00000,
,,,0.001093340000,   1.00000,
,,,0.001093360000,   0.84000,
,,,0.001093380000,   0.74000,
,,,0.001093400000,   0.74000,
,,,0.001093420000,   0.76000,
,,,0.001093440000,   0.74000,
,,,0.001093460000,   0.74000,
,,,0.001093480000,   0.64000,
,,,0.001093500000,   0.26000,
,,,0.001093520000,   0.26000,
,,,0.001093540000,   0.26000,
,,,0.001093560000,   0.30000,
,,,0.001093580000,   0.26000,
,,,0.001093600000,   0.14000,
,,,0.001093620000,  -0.34000,
,,,0.001093640000,  -0.30000,
,,,0.001093660000,  -0.32000,
,,,0.001093680000,  -0.34000,
,,,0.001093700000,  -0.32000,
,,,0.001093720000,  -0.32000,
,,,0.001093740000,  -0.80000,
,,,0.001093760000,  -0.74000,
,,,0.001093780000,  -0.78000,
,,,0.001093800000,  -0.76000,
,,,0.001093820000,  -0.80000,
,,,0.001093840000,  -0.80000,
,,,0.001093860000,  -1.00000,
,,,0.001093880000,  -0.98000,
,,,0.001093900000,  -1.00000,
,,,0.001093920000,  -1.00000,
,,,0.001093940000,  -0.98000,
,,,0.001093960000,  -1.00000,
,,,0.001093980000,  -0.96000,
,,,0.001094000000,  -0.96000,
,,,0.001094020000,  -0.96000,
,,,0.001094040000,  -0.94000,
,,,0.001094060000,  -0.96000,
,,,0.001094080000,  -0.96000,
,,,0.001094100000,  -0.64000,
,,,0.001094120000,  -0.66000,
,,,0.001094140000,  -0.66000,
,,,0.001094160000,  -0.66000,
,,,0.001094180000,  -0.66000,
,,,0.001094200000,  -0.66000,
,,,0.001094220000,  -0.12000,
,,,0.001094240000,  -0.14000,
,,,0.001094260000,  -0.14000,
,,,0.001094280000,  -0.12000,
,,,0.001094300000,  -0.12000,
,,,0.001094320000,  -0.14000,
,,,0.001094340000,   0.34000,
,,,0.001094360000,   0.38000,
,,,0.001094380000,   0.38000,
,,,0.001094400000,   0.38000,
,,,0.001094420000,   0.40000,
,,,0.001094440000,   0.38000,
,,,0.001094460000,   0.66000,
,,,0.001094480000,   0.80000,
,,,0.001094500000,   0.80000,
,,,0.001094520000,   0.82000,
,,,0.001094540000,   0.80000,
,,,0.001094560000,   0.80000,
,,,0.001094580000,   0.92000,
,,,0.001094600000,   0.98000,
,,,0.001094620000,   1.02000,
,,,0.001094640000,   0.98000,
,,,0.001094660000,   1.02000,
,,,0.001094680000,   1.00000,
,,,0.001094700000,   0.98000,
,,,0.001094720000,   0.90000,
,,,0.001094740000,   0.90000,
,,,0.001094760000,   0.92000,
,,,0.001094780000,   0.90000,
,,,0.001094800000,   0.92000,
,,,0.001094820000,   0.82000,
,,,0.001094840000,   0.52000,
,,,0.001094860000,   0.52000,
,,,0.001094880000,   0.52000,
,,,0.001094900000,   0.52000,
,,,0.001094920000,   0.50000,
,,,0.001094940000,   0.50000,
,,,0.001094960000,   0.00000,
,,,0.001094980000,   0.00000,
,,,0.001095000000,   0.00000,
,,,0.001095020000,   0.02000,
,,,0.001095040000,  -0.02000,
,,,0.001095060000,  -0.02000,
,,,0.001095080000,  -0.54000,
,,,0.001095100000,  -0.50000,
,,,0.001095120000,  -0.52000,
,,,0.001095140000,  -0.54000,
,,,0.001095160000,  -0.54000,
,,,0.001095180000,  -0.56000,
,,,0.001095200000,  -0.90000,
,,,0.001095220000,  -0.92000,
,,,0.001095240000,  -0.92000,
,,,0.001095260000,  -0.88000,
,,,0.001095280000,  -0.94000,
,,,0.001095300000,  -0.92000,
,,,0.001095320000,  -1.04000,
,,,0.001095340000,  -1.02000,
,,,0.001095360000,  -1.02000,
,,,0.001095380000,  -1.02000,
,,,0.001095400000,  -1.00000,
,,,0.001095420000,  -1.00000,
,,,0.001095440000,  -0.78000,
,,,0.001095460000,  -0.78000,
,,,0.001095480000,  -0.76000,
,,,0.001095500000,  -0.76000,
,,,0.001095520000,  -0.78000,
,,,0.001095540000,  -0.76000,
,,,0.001095560000,  -0.28000,
,,,0.001095580000,  -0.24000,
,,,0.001095600000,  -0.24000,
,,,0.001095620000,  -0.26000,
,,,0.001095640000,  -0.24000,
,,,0.001095660000,  -0.26000,
,,,0.001095680000,   0.12000,
,,,0.001095700000,   0.34000,
,,,0.001095720000,   0.36000,
,,,0.001095740000,   0.36000,
,,,0.001095760000,   0.36000,
,,,0.001095780000,   0.36000,
,,,0.001095800000,   0.66000,
,,,0.001095820000,   0.82000,
,,,0.001095840000,   0.82000,
,,,0.001095860000,   0.84000,
,,,0.001095880000,   0.82000,
,,,0.001095900000,   0.84000,
,,,0.001095920000,   0.88000,
,,,0.001095940000,   0.98000,
,,,0.001095960000,   1.00000,
,,,0.001095980000,   1.00000,
,,,0.001096000000,   1.00000,
,,,0.001096020000,   1.00000,
,,,0.001096040000,   1.00000,
,,,0.001096060000,   0.72000,
,,,0.001096080000,   0.74000,
,,,0.001096100000,   0.72000,
,,,0.001096120000,   0.74000,
,,,0.001096140000,   0.70000,
,,,0.001096160000,   0.72000,
,,,0.001096180000,   0.12000,
,,,0.001096200000,   0.14000,
,,,0.001096220000,   0.12000,
,,,0.001096240000,   0.14000,
,,,0.001096260000,   0.14000,
,,,0.001096280000,   0.14000,
,,,0.001096300000,  -0.54000,
,,,0.001096320000,  -0.52000,
,,,0.001096340000,  -0.54000,
,,,0.001096360000,  -0.54000,
,,,0.001096380000,  -0.50000,
,,,0.001096400000,  -0.50000,
,,,0.001096420000,  -0.96000,
,,,0.001096440000,  -0.98000,
,,,0.001096460000,  -0.92000,
,,,0.001096480000,  -0.96000,
,,,0.001096500000,  -0.94000,
,,,0.001096520000,  -0.96000,
,,,0.001096540000,  -0.90000,
,,,0.001096560000,  -0.94000,
,,,0.001096580000,  -0.92000,
,,,0.001096600000,  -0.92000,
,,,0.001096620000,  -0.92000,
,,,0.001096640000,  -0.92000,
,,,0.001096660000,  -0.46000,
,,,0.001096680000,  -0.42000,
,,,0.001096700000,  -0.42000,
,,,0.001096720000,  -0.42000,
,,,0.001096740000,  -0.40000,
,,,0.001096760000,  -0.40000,
,,,0.001096780000,   0.30000,
,,,0.001096800000,   0.34000,
,,,0.001096820000,   0.36000,
,,,0.001096840000,   0.34000,
,,,0.001096860000,   0.34000,
,,,0.001096880000,   0.32000,
,,,0.001096900000,   0.74000,
,,,0.001096920000,   0.88000,
,,,0.001096940000,   0.88000,
,,,0.001096960000,   0.90000,
,,,0.001096980000,   0.90000,
,,,0.001097000000,   0.90000,
,,,0.001097020000,   0.94000,
,,,0.001097040000,   0.94000,
,,,0.001097060000,   0.96000,
,,,0.001097080000,   0.98000,
,,,0.001097100000,   0.94000,
,,,0.001097120000,   0.94000,
,,,0.001097140000,   0.82000,
,,,0.001097160000,   0.36000,
,,,0.001097180000,   0.36000,
,,,0.001097200000,   0.36000,
,,,0.001097220000,   0.36000,
,,,0.001097240000,   0.38000,
,,,0.001097260000,   0.38000,
,,,0.001097280000,  -0.44000,
,,,0.001097300000,  -0.44000,
,,,0.001097320000,  -0.42000,
,,,0.001097340000,  -0.44000,
,,,0.001097360000,  -0.42000,
,,,0.001097380000,  -0.44000,
,,,0.001097400000,  -0.98000,
,,,0.001097420000,  -0.98000,
,,,0.001097440000,  -0.94000,
,,,0.001097460000,  -0.96000,
,,,0.001097480000,  -0.98000,
,,,0.001097500000,  -0.96000,
,,,0.001097520000,  -0.84000,
,,,0.001097540000,  -0.88000,
,,,0.001097560000,  -0.86000,
,,,0.001097580000,  -0.88000,
,,,0.001097600000,  -0.90000,
,,,0.001097620000,  -0.86000,
,,,0.001097640000,  -0.18000,
,,,0.001097660000,  -0.18000,
,,,0.001097680000,  -0.16000,
,,,0.001097700000,  -0.18000,
,,,0.001097720000,  -0.16000,
,,,0.001097740000,  -0.16000,
,,,0.001097760000,   0.74000,
,,,0.001097780000,   0.70000,
,,,0.001097800000,   0.68000,
,,,0.001097820000,   0.70000,
,,,0.001097840000,   0.72000,
,,,0.001097860000,   0.72000,
,,,0.001097880000,   0.98000,
,,,0.001097900000,   1.00000,
,,,0.001097920000,   1.00000,
,,,0.001097940000,   1.00000,
,,,0.001097960000,   1.00000,
,,,0.001097980000,   0.98000,
,,,0.001098000000,   0.70000,
,,,0.001098020000,   0.50000,
,,,0.001098040000,   0.52000,
,,,0.001098060000,   0.52000,
,,,0.001098080000,   0.50000,
,,,0.001098100000,   0.52000,
,,,0.001098120000,  -0.10000,
,,,0.001098140000,  -0.36000,
,,,0.001098160000,  -0.38000,
,,,0.001098180000,  -0.40000,
,,,0.001098200000,  -0.36000,
,,,0.001098220000,  -0.38000,
,,,0.001098240000,  -0.52000,
,,,0.001098260000,  -0.98000,
,,,0.001098280000,  -0.96000,
,,,0.001098300000,  -1.02000,
,,,0.001098320000,  -1.00000,
,,,0.001098340000,  -0.98000,
,,,0.001098360000,  -0.92000,
,,,0.001098380000,  -0.72000,
,,,0.001098400000,  -0.74000,
,,,0.001098420000,  -0.74000,
,,,0.001098440000,  -0.74000,
,,,0.001098460000,  -0.74000,
,,,0.001098480000,  -0.72000,
,,,0.001098500000,   0.14000,
,,,0.001098520000,   0.14000,
,,,0.001098540000,   0.10000,
,,,0.001098560000,   0.12000,
,,,0.001098580000,   0.12000,
,,,0.001098600000,   0.12000,
,,,0.001098620000,   0.92000,
,,,0.001098640000,   0.88000,
,,,0.001098660000,   0.88000,
,,,0.001098680000,   0.88000,
,,,0.001098700000,   0.90000,
,,,0.001098720000,   0.90000,
,,,0.001098740000,   0.90000,
,,,0.001098760000,   0.90000,
,,,0.001098780000,   0.88000,
,,,0.001098800000,   0.90000,
,,,0.001098820000,   0.88000,
,,,0.001098840000,   0.88000,
,,,0.001098860000,   0.10000,
,,,0.001098880000,   0.12000,
,,,0.001098900000,   0.08000,
,,,0.001098920000,   0.08000,
,,,0.001098940000,   0.14000,
,,,0.001098960000,   0.10000,
,,,0.001098980000,  -0.82000,
,,,0.001099000000,  -0.80000,
,,,0.001099020000,  -0.80000,
,,,0.001099040000,  -0.82000,
,,,0.001099060000,  -0.80000,
,,,0.001099080000,  -0.84000,
,,,0.001099100000,  -0.94000,
,,,0.001099120000,  -0.94000,
,,,0.001099140000,  -0.98000,
,,,0.001099160000,  -0.96000,
,,,0.001099180000,  -0.96000,
,,,0.001099200000,  -0.96000,
,,,0.001099220000,  -0.48000,
,,,0.001099240000,  -0.26000,
,,,0.001099260000,  -0.26000,
,,,0.001099280000,  -0.24000,
,,,0.001099300000,  -0.24000,
,,,0.001099320000,  -0.28000,
,,,0.001099340000,   0.40000,
,,,0.001099360000,   0.66000,
,,,0.001099380000,   0.68000,
,,,0.001099400000,   0.66000,
,,,0.001099420000,   0.68000,
,,,0.001099440000,   0.66000,
,,,0.001099460000,   0.72000,
,,,0.001099480000,   1.00000,
,,,0.001099500000,   1.00000,
,,,0.001099520000,   0.98000,
,,,0.001099540000,   1.00000,
,,,0.001099560000,   1.00000,
,,,0.001099580000,   0.96000,
,,,0.001099600000,   0.36000,
,,,0.001099620000,   0.30000,
,,,0.001099640000,   0.36000,
,,,0.001099660000,   0.36000,
,,,0.001099680000,   0.36000,
,,,0.001099700000,   0.34000,
,,,0.001099720000,  -0.58000,
,,,0.001099740000,  -0.58000,
,,,0.001099760000,  -0.58000,
,,,0.001099780000,  -0.58000,
,,,0.001099800000,  -0.54000,
,,,0.001099820000,  -0.56000,
,,,0.001099840000,  -1.02000,
