Record Length,2.500000e+03,,   0.001075000000,   0.06000,
,,,0.001099860000,  -1.02000,
,,,0.001099880000,  -1.00000,
,,,0.001099900000,  -1.02000,
,,,0.001099920000,  -1.04000,
,,,0.001099940000,  -1.00000,
,,,0.001099960000,  -0.60000,
,,,0.001099980000,  -0.58000,
,,,0.001100000000,  -0.54000,
,,,0.001100020000,  -0.56000,
,,,0.001100040000,  -0.58000,
,,,0.001100060000,  -0.60000,
,,,0.001100080000,   0.42000,
,,,0.001100100000,   0.38000,
,,,0.001100120000,   0.42000,
,,,0.001100140000,   0.40000,
,,,0.001100160000,   0.40000,
,,,0.001100180000,   0.40000,
,,,0.001100200000,   0.94000,
,,,0.001100220000,   0.96000,
,,,0.001100240000,   0.98000,
,,,0.001100260000,   0.96000,
,,,0.001100280000,   0.98000,
,,,0.001100300000,   0.98000,
,,,0.001100320000,   0.76000,
,,,0.001100340000,   0.74000,
,,,0.001100360000,   0.74000,
,,,0.001100380000,   0.74000,
,,,0.001100400000,   0.74000,
,,,0.001100420000,   0.76000,
,,,0.001100440000,   0.16000,
,,,0.001100460000,  -0.10000,
,,,0.001100480000,  -0.08000,
,,,0.001100500000,  -0.08000,
,,,0.001100520000,  -0.10000,
,,,0.001100540000,  -0.08000,
,,,0.001100560000,  -0.26000,
,,,0.001100580000,  -0.86000,
,,,0.001100600000,  -0.84000,
,,,0.001100620000,  -0.84000,
,,,0.001100640000,  -0.84000,
,,,0.001100660000,  -0.86000,
,,,0.001100680000,  -0.84000,
,,,0.001100700000,  -0.92000,
,,,0.001100720000,  -0.92000,
,,,0.001100740000,  -0.90000,
,,,0.001100760000,  -0.94000,
,,,0.001100780000,  -0.90000,
,,,0.001100800000,  -0.90000,
,,,0.001100820000,  -0.28000,
,,,0.001100840000,  -0.28000,
,,,0.001100860000,  -0.28000,
,,,0.001100880000,  -0.30000,
,,,0.001100900000,  -0.30000,
,,,0.001100920000,  -0.26000,
,,,0.001100940000,   0.56000,
,,,0.001100960000,   0.54000,
,,,0.001100980000,   0.56000,
,,,0.001101000000,   0.56000,
,,,0.001101020000,   0.56000,
,,,0.001101040000,   0.58000,
,,,0.001101060000,   1.02000,
,,,0.001101080000,   0.96000,
,,,0.001101100000,   1.00000,
,,,0.001101120000,   0.98000,
,,,0.001101140000,   0.96000,
,,,0.001101160000,   1.00000,
,,,0.001101180000,   0.72000,
,,,0.001101200000,   0.74000,
,,,0.001101220000,   0.74000,
,,,0.001101240000,   0.76000,
,,,0.001101260000,   0.78000,
,,,0.001101280000,   0.78000,
,,,0.001101300000,  -0.08000,
,,,0.001101320000,  -0.02000,
,,,0.001101340000,  -0.04000,
,,,0.001101360000,  -0.04000,
,,,0.001101380000,  -0.04000,
,,,0.001101400000,  -0.06000,
,,,0.001101420000,  -0.76000,
,,,0.001101440000,  -0.76000,
,,,0.001101460000,  -0.76000,
,,,0.001101480000,  -0.76000,
,,,0.001101500000,  -0.76000,
,,,0.001101520000,  -0.76000,
,,,0.001101540000,  -0.92000,
,,,0.001101560000,  -1.02000,
,,,0.001101580000,  -1.00000,
,,,0.001101600000,  -1.02000,
,,,0.001101620000,  -1.02000,
,,,0.001101640000,  -1.00000,
,,,0.001101660000,  -0.76000,
,,,0.001101680000,  -0.68000,
,,,0.001101700000,  -0.66000,
,,,0.001101720000,  -0.62000,
,,,0.001101740000,  -0.70000,
,,,0.001101760000,  -0.70000,
,,,0.001101780000,  -0.50000,
,,,0.001101800000,   0.06000,
,,,0.001101820000,   0.00000,
,,,0.001101840000,   0.02000,
,,,0.001101860000,   0.04000,
,,,0.001101880000,   0.02000,
,,,0.001101900000,   0.20000,
,,,0.001101920000,   0.72000,
,,,0.001101940000,   0.74000,
,,,0.001101960000,   0.74000,
,,,0.001101980000,   0.76000,
,,,0.001102000000,   0.74000,
,,,0.001102020000,   0.78000,
,,,0.001102040000,   1.02000,
,,,0.001102060000,   1.00000,
,,,0.001102080000,   1.00000,
,,,0.001102100000,   1.02000,
,,,0.001102120000,   1.00000,
,,,0.001102140000,   0.98000,
,,,0.001102160000,   0.74000,
,,,0.001102180000,   0.78000,
,,,0.001102200000,   0.74000,
,,,0.001102220000,   0.76000,
,,,0.001102240000,   0.76000,
,,,0.001102260000,   0.74000,
,,,0.001102280000,   0.18000,
,,,0.001102300000,   0.16000,
,,,0.001102320000,   0.20000,
,,,0.001102340000,   0.18000,
,,,0.001102360000,   0.18000,
,,,0.001102380000,   0.16000,
,,,0.001102400000,  -0.48000,
,,,0.001102420000,  -0.48000,
,,,0.001102440000,  -0.48000,
,,,0.001102460000,  -0.48000,
,,,0.001102480000,  -0.44000,
,,,0.001102500000,  -0.46000,
,,,0.001102520000,  -0.90000,
,,,0.001102540000,  -0.94000,
,,,0.001102560000,  -0.96000,
,,,0.001102580000,  -0.94000,
,,,0.001102600000,  -0.94000,
,,,0.001102620000,  -0.92000,
,,,0.001102640000,  -0.98000,
,,,0.001102660000,  -0.96000,
,,,0.001102680000,  -0.96000,
,,,0.001102700000,  -1.00000,
,,,0.001102720000,  -0.96000,
,,,0.001102740000,  -0.96000,
,,,0.001102760000,  -0.74000,
,,,0.001102780000,  -0.62000,
,,,0.001102800000,  -0.64000,
,,,0.001102820000,  -0.62000,
,,,0.001102840000,  -0.62000,
,,,0.001102860000,  -0.62000,
,,,0.001102880000,  -0.26000,
,,,0.001102900000,  -0.04000,
,,,0.001102920000,  -0.08000,
,,,0.001102940000,  -0.04000,
,,,0.001102960000,  -0.02000,
,,,0.001102980000,  -0.06000,
,,,0.001103000000,   0.06000,
,,,0.001103020000,   0.56000,
,,,0.001103040000,   0.52000,
,,,0.001103060000,   0.52000,
,,,0.001103080000,   0.52000,
,,,0.001103100000,   0.48000,
,,,0.001103120000,   0.48000,
,,,0.001103140000,   0.92000,
,,,0.001103160000,   0.92000,
,,,0.001103180000,   0.92000,
,,,0.001103200000,   0.90000,
,,,0.001103220000,   0.90000,
,,,0.001103240000,   0.92000,
,,,0.001103260000,   1.00000,
,,,0.001103280000,   0.94000,
,,,0.001103300000,   1.00000,
,,,0.001103320000,   0.96000,
,,,0.001103340000,   0.96000,
,,,0.001103360000,   0.98000,
,,,0.001103380000,   0.72000,
,,,0.001103400000,   0.72000,
,,,0.001103420000,   0.70000,
,,,0.001103440000,   0.72000,
,,,0.001103460000,   0.72000,
,,,0.001103480000,   0.72000,
,,,0.001103500000,   0.26000,
,,,0.001103520000,   0.24000,
,,,0.001103540000,   0.26000,
,,,0.001103560000,   0.24000,
,,,0.001103580000,   0.22000,
,,,0.001103600000,   0.22000,
,,,0.001103620000,  -0.34000,
,,,0.001103640000,  -0.32000,
,,,0.001103660000,  -0.36000,
,,,0.001103680000,  -0.32000,
,,,0.001103700000,  -0.32000,
,,,0.001103720000,  -0.34000,
,,,0.001103740000,  -0.78000,
,,,0.001103760000,  -0.76000,
,,,0.001103780000,  -0.76000,
,,,0.001103800000,  -0.78000,
,,,0.001103820000,  -0.78000,
,,,0.001103840000,  -0.78000,
,,,0.001103860000,  -1.00000,
,,,0.001103880000,  -1.00000,
,,,0.001103900000,  -1.00000,
,,,0.001103920000,  -1.02000,
,,,0.001103940000,  -0.96000,
,,,0.001103960000,  -1.00000,
,,,0.001103980000,  -0.94000,
,,,0.001104000000,  -0.94000,
,,,0.001104020000,  -0.96000,
,,,0.001104040000,  -0.94000,
,,,0.001104060000,  -0.96000,
,,,0.001104080000,  -0.92000,
,,,0.001104100000,  -0.88000,
,,,0.001104120000,  -0.66000,
,,,0.001104140000,  -0.62000,
,,,0.001104160000,  -0.62000,
,,,0.001104180000,  -0.64000,
,,,0.001104200000,  -0.64000,
,,,0.001104220000,  -0.52000,
,,,0.001104240000,  -0.12000,
,,,0.001104260000,  -0.12000,
,,,0.001104280000,  -0.10000,
,,,0.001104300000,  -0.08000,
,,,0.001104320000,  -0.12000,
,,,0.001104340000,  -0.12000,
,,,0.001104360000,   0.44000,
,,,0.001104380000,   0.42000,
,,,0.001104400000,   0.40000,
,,,0.001104420000,   0.42000,
,,,0.001104440000,   0.42000,
,,,0.001104460000,   0.40000,
,,,0.001104480000,   0.84000,
,,,0.001104500000,   0.82000,
,,,0.001104520000,   0.82000,
,,,0.001104540000,   0.82000,
,,,0.001104560000,   0.82000,
,,,0.001104580000,   0.82000,
,,,0.001104600000,   1.00000,
,,,0.001104620000,   0.96000,
,,,0.001104640000,   0.98000,
,,,0.001104660000,   1.00000,
,,,0.001104680000,   1.00000,
,,,0.001104700000,   0.98000,
,,,0.001104720000,   0.88000,
,,,0.001104740000,   0.90000,
,,,0.001104760000,   0.90000,
,,,0.001104780000,   0.90000,
,,,0.001104800000,   0.88000,
,,,0.001104820000,   0.88000,
,,,0.001104840000,   0.48000,
,,,0.001104860000,   0.52000,
,,,0.001104880000,   0.48000,
,,,0.001104900000,   0.50000,
,,,0.001104920000,   0.52000,
,,,0.001104940000,   0.50000,
,,,0.001104960000,   0.02000,
,,,0.001104980000,  -0.02000,
,,,0.001105000000,  -0.04000,
,,,0.001105020000,  -0.02000,
,,,0.001105040000,  -0.04000,
,,,0.001105060000,   0.00000,
,,,0.001105080000,  -0.38000,
,,,0.001105100000,  -0.56000,
,,,0.001105120000,  -0.56000,
,,,0.001105140000,  -0.58000,
,,,0.001105160000,  -0.54000,
,,,0.001105180000,  -0.56000,
,,,0.001105200000,  -0.80000,
,,,0.001105220000,  -0.92000,
,,,0.001105240000,  -0.92000,
,,,0.001105260000,  -0.94000,
,,,0.001105280000,  -0.92000,
,,,0.001105300000,  -0.90000,
,,,0.001105320000,  -0.92000,
,,,0.001105340000,  -1.02000,
,,,0.001105360000,  -1.00000,
,,,0.001105380000,  -1.04000,
,,,0.001105400000,  -1.02000,
,,,0.001105420000,  -1.00000,
,,,0.001105440000,  -0.92000,
,,,0.001105460000,  -0.74000,
,,,0.001105480000,  -0.74000,
,,,0.001105500000,  -0.72000,
,,,0.001105520000,  -0.74000,
,,,0.001105540000,  -0.74000,
,,,0.001105560000,  -0.74000,
,,,0.001105580000,  -0.24000,
,,,0.001105600000,  -0.22000,
,,,0.001105620000,  -0.22000,
,,,0.001105640000,  -0.22000,
,,,0.001105660000,  -0.22000,
,,,0.001105680000,  -0.20000,
,,,0.001105700000,   0.36000,
,,,0.001105720000,   0.36000,
,,,0.001105740000,   0.38000,
,,,0.001105760000,   0.38000,
,,,0.001105780000,   0.36000,
,,,0.001105800000,   0.38000,
,,,0.001105820000,   0.86000,
,,,0.001105840000,   0.82000,
,,,0.001105860000,   0.82000,
,,,0.001105880000,   0.82000,
,,,0.001105900000,   0.84000,
,,,0.001105920000,   0.86000,
,,,0.001105940000,   1.00000,
,,,0.001105960000,   1.00000,
,,,0.001105980000,   1.00000,
,,,0.001106000000,   0.98000,
,,,0.001106020000,   1.00000,
,,,0.001106040000,   0.98000,
,,,0.001106060000,   0.76000,
,,,0.001106080000,   0.70000,
,,,0.001106100000,   0.70000,
,,,0.001106120000,   0.70000,
,,,0.001106140000,   0.70000,
,,,0.001106160000,   0.70000,
,,,0.001106180000,   0.14000,
,,,0.001106200000,   0.10000,
,,,0.001106220000,   0.12000,
,,,0.001106240000,   0.12000,
,,,0.001106260000,   0.12000,
,,,0.001106280000,   0.14000,
,,,0.001106300000,  -0.32000,
,,,0.001106320000,  -0.54000,
,,,0.001106340000,  -0.54000,
,,,0.001106360000,  -0.52000,
,,,0.001106380000,  -0.54000,
,,,0.001106400000,  -0.54000,
,,,0.001106420000,  -0.82000,
,,,0.001106440000,  -0.98000,
,,,0.001106460000,  -0.98000,
,,,0.001106480000,  -0.94000,
,,,0.001106500000,  -0.94000,
,,,0.001106520000,  -0.96000,
,,,0.001106540000,  -0.94000,
,,,0.001106560000,  -0.94000,
,,,0.001106580000,  -0.90000,
,,,0.001106600000,  -0.94000,
,,,0.001106620000,  -0.94000,
,,,0.001106640000,  -0.90000,
,,,0.001106660000,  -0.94000,
,,,0.001106680000,  -0.36000,
,,,0.001106700000,  -0.34000,
,,,0.001106720000,  -0.38000,
,,,0.001106740000,  -0.38000,
,,,0.001106760000,  -0.38000,
,,,0.001106780000,  -0.36000,
,,,0.001106800000,   0.38000,
,,,0.001106820000,   0.36000,
,,,0.001106840000,   0.36000,
,,,0.001106860000,   0.34000,
,,,0.001106880000,   0.32000,
,,,0.001106900000,   0.36000,
,,,0.001106920000,   0.92000,
,,,0.001106940000,   0.88000,
,,,0.001106960000,   0.88000,
,,,0.001106980000,   0.88000,
,,,0.001107000000,   0.92000,
,,,0.001107020000,   0.90000,
,,,0.001107040000,   0.96000,
,,,0.001107060000,   0.94000,
,,,0.001107080000,   0.94000,
,,,0.001107100000,   0.92000,
,,,0.001107120000,   0.94000,
,,,0.001107140000,   0.92000,
,,,0.001107160000,   0.30000,
,,,0.001107180000,   0.36000,
,,,0.001107200000,   0.34000,
,,,0.001107220000,   0.34000,
,,,0.001107240000,   0.32000,
,,,0.001107260000,   0.36000,
,,,0.001107280000,  -0.40000,
,,,0.001107300000,  -0.46000,
,,,0.001107320000,  -0.48000,
,,,0.001107340000,  -0.48000,
,,,0.001107360000,  -0.46000,
,,,0.001107380000,  -0.48000,
,,,0.001107400000,  -0.96000,
,,,0.001107420000,  -0.98000,
,,,0.001107440000,  -1.00000,
,,,0.001107460000,  -0.98000,
,,,0.001107480000,  -1.00000,
,,,0.001107500000,  -1.00000,
,,,0.001107520000,  -0.88000,
,,,0.001107540000,  -0.88000,
,,,0.001107560000,  -0.86000,
,,,0.001107580000,  -0.84000,
,,,0.001107600000,  -0.86000,
,,,0.001107620000,  -0.84000,
,,,0.001107640000,  -0.66000,
,,,0.001107660000,  -0.12000,
,,,0.001107680000,  -0.14000,
,,,0.001107700000,  -0.12000,
,,,0.001107720000,  -0.14000,
,,,0.001107740000,  -0.12000,
,,,0.001107760000,   0.04000,
,,,0.001107780000,   0.74000,
,,,0.001107800000,   0.74000,
,,,0.001107820000,   0.72000,
,,,0.001107840000,   0.72000,
,,,0.001107860000,   0.70000,
,,,0.001107880000,   0.74000,
,,,0.001107900000,   0.98000,
,,,0.001107920000,   1.02000,
,,,0.001107940000,   1.00000,
,,,0.001107960000,   1.00000,
,,,0.001107980000,   0.98000,
,,,0.001108000000,   0.98000,
,,,0.001108020000,   0.46000,
,,,0.001108040000,   0.50000,
,,,0.001108060000,   0.46000,
,,,0.001108080000,   0.44000,
,,,0.001108100000,   0.46000,
,,,0.001108120000,   0.48000,
,,,0.001108140000,  -0.42000,
,,,0.001108160000,  -0.42000,
,,,0.001108180000,  -0.42000,
,,,0.001108200000,  -0.42000,
,,,0.001108220000,  -0.44000,
,,,0.001108240000,  -0.44000,
,,,0.001108260000,  -1.00000,
,,,0.001108280000,  -1.00000,
,,,0.001108300000,  -1.00000,
,,,0.001108320000,  -1.00000,
,,,0.001108340000,  -0.98000,
,,,0.001108360000,  -1.00000,
,,,0.001108380000,  -0.72000,
,,,0.001108400000,  -0.68000,
,,,0.001108420000,  -0.70000,
,,,0.001108440000,  -0.72000,
,,,0.001108460000,  -0.72000,
,,,0.001108480000,  -0.72000,
,,,0.001108500000,   0.08000,
,,,0.001108520000,   0.14000,
,,,0.001108540000,   0.16000,
,,,0.001108560000,   0.16000,
,,,0.001108580000,   0.14000,
,,,0.001108600000,   0.16000,
,,,0.001108620000,   0.66000,
,,,0.001108640000,   0.90000,
,,,0.001108660000,   0.90000,
,,,0.001108680000,   0.90000,
,,,0.001108700000,   0.90000,
,,,0.001108720000,   0.90000,
,,,0.001108740000,   0.88000,
,,,0.001108760000,   0.84000,
,,,0.001108780000,   0.86000,
,,,0.001108800000,   0.88000,
,,,0.001108820000,   0.82000,
,,,0.001108840000,   0.86000,
,,,0.001108860000,   0.68000,
,,,0.001108880000,   0.06000,
,,,0.001108900000,   0.10000,
,,,0.001108920000,   0.06000,
,,,0.001108940000,   0.06000,
,,,0.001108960000,   0.06000,
,,,0.001108980000,  -0.16000,
,,,0.001109000000,  -0.88000,
,,,0.001109020000,  -0.86000,
,,,0.001109040000,  -0.88000,
,,,0.001109060000,  -0.86000,
,,,0.001109080000,  -0.86000,
,,,0.001109100000,  -0.88000,
,,,0.001109120000,  -0.92000,
,,,0.001109140000,  -0.98000,
,,,0.001109160000,  -0.94000,
,,,0.001109180000,  -0.94000,
,,,0.001109200000,  -0.94000,
,,,0.001109220000,  -0.96000,
,,,0.001109240000,  -0.20000,
,,,0.001109260000,  -0.20000,
,,,0.001109280000,  -0.20000,
,,,0.001109300000,  -0.24000,
,,,0.001109320000,  -0.22000,
,,,0.001109340000,  -0.24000,
,,,0.001109360000,   0.68000,
,,,0.001109380000,   0.66000,
,,,0.001109400000,   0.72000,
,,,0.001109420000,   0.68000,
,,,0.001109440000,   0.70000,
,,,0.001109460000,   0.72000,
,,,0.001109480000,   0.98000,
,,,0.001109500000,   0.96000,
,,,0.001109520000,   0.96000,
,,,0.001109540000,   0.98000,
,,,0.001109560000,   0.98000,
,,,0.001109580000,   1.00000,
,,,0.001109600000,   0.40000,
,,,0.001109620000,   0.32000,
,,,0.001109640000,   0.32000,
,,,0.001109660000,   0.32000,
,,,0.001109680000,   0.32000,
,,,0.001109700000,   0.34000,
,,,0.001109720000,  -0.56000,
,,,0.001109740000,  -0.62000,
,,,0.001109760000,  -0.62000,
,,,0.001109780000,  -0.62000,
,,,0.001109800000,  -0.62000,
,,,0.001109820000,  -0.64000,
,,,0.001109840000,  -0.90000,
,,,0.001109860000,  -1.02000,
,,,0.001109880000,  -1.02000,
,,,0.001109900000,  -1.00000,
,,,0.001109920000,  -0.98000,
,,,0.001109940000,  -1.00000,
,,,0.001109960000,  -0.70000,
,,,0.001109980000,  -0.56000,
,,,0.001110000000,  -0.56000,
,,,0.001110020000,  -0.56000,
,,,0.001110040000,  -0.56000,
,,,0.001110060000,  -0.54000,
,,,0.001110080000,  -0.30000,
,,,0.001110100000,   0.46000,
,,,0.001110120000,   0.42000,
,,,0.001110140000,   0.46000,
,,,0.001110160000,   0.40000,
,,,0.001110180000,   0.44000,
,,,0.001110200000,   0.44000,
,,,0.001110220000,   1.00000,
,,,0.001110240000,   0.96000,
,,,0.001110260000,   1.00000,
,,,0.001110280000,   1.02000,
,,,0.001110300000,   0.98000,
,,,0.001110320000,   0.98000,
,,,0.001110340000,   0.72000,
,,,0.001110360000,   0.72000,
,,,0.001110380000,   0.70000,
,,,0.001110400000,   0.70000,
,,,0.001110420000,   0.70000,
,,,0.001110440000,   0.74000,
,,,0.001110460000,  -0.12000,
,,,0.001110480000,  -0.14000,
,,,0.001110500000,  -0.10000,
,,,0.001110520000,  -0.12000,
,,,0.001110540000,  -0.12000,
,,,0.001110560000,  -0.14000,
,,,0.001110580000,  -0.88000,
,,,0.001110600000,  -0.86000,
,,,0.001110620000,  -0.90000,
,,,0.001110640000,  -0.84000,
,,,0.001110660000,  -0.86000,
,,,0.001110680000,  -0.86000,
,,,0.001110700000,  -0.92000,
,,,0.001110720000,  -0.92000,
,,,0.001110740000,  -0.92000,
,,,0.001110760000,  -0.88000,
,,,0.001110780000,  -0.94000,
,,,0.001110800000,  -0.92000,
,,,0.001110820000,  -0.30000,
,,,0.001110840000,  -0.26000,
,,,0.001110860000,  -0.22000,
,,,0.001110880000,  -0.24000,
,,,0.001110900000,  -0.26000,
,,,0.001110920000,  -0.28000,
,,,0.001110940000,   0.54000,
,,,0.001110960000,   0.56000,
,,,0.001110980000,   0.58000,
,,,0.001111000000,   0.58000,
,,,0.001111020000,   0.58000,
,,,0.001111040000,   0.56000,
,,,0.001111060000,   0.84000,
,,,0.001111080000,   1.00000,
,,,0.001111100000,   0.98000,
,,,0.001111120000,   0.96000,
,,,0.001111140000,   0.98000,
,,,0.001111160000,   1.00000,
,,,0.001111180000,   0.94000,
,,,0.001111200000,   0.68000,
,,,0.001111220000,   0.72000,
,,,0.001111240000,   0.74000,
,,,0.001111260000,   0.74000,
,,,0.001111280000,   0.72000,
,,,0.001111300000,   0.50000,
,,,0.001111320000,  -0.10000,
,,,0.001111340000,  -0.12000,
,,,0.001111360000,  -0.10000,
,,,0.001111380000,  -0.08000,
,,,0.001111400000,  -0.10000,
,,,0.001111420000,  -0.08000,
,,,0.001111440000,  -0.80000,
,,,0.001111460000,  -0.78000,
,,,0.001111480000,  -0.76000,
,,,0.001111500000,  -0.78000,
,,,0.001111520000,  -0.80000,
,,,0.001111540000,  -0.78000,
,,,0.001111560000,  -1.02000,
,,,0.001111580000,  -1.02000,
,,,0.001111600000,  -1.00000,
,,,0.001111620000,  -1.00000,
,,,0.001111640000,  -1.02000,
,,,0.001111660000,  -1.02000,
,,,0.001111680000,  -0.62000,
,,,0.001111700000,  -0.64000,
,,,0.001111720000,  -0.66000,
,,,0.001111740000,  -0.64000,
,,,0.001111760000,  -0.64000,
,,,0.001111780000,  -0.66000,
,,,0.001111800000,   0.06000,
,,,0.001111820000,   0.04000,
,,,0.001111840000,   0.04000,
,,,0.001111860000,   0.06000,
,,,0.001111880000,   0.08000,
,,,0.001111900000,   0.08000,
,,,0.001111920000,   0.78000,
,,,0.001111940000,   0.76000,
,,,0.001111960000,   0.78000,
,,,0.001111980000,   0.74000,
,,,0.001112000000,   0.78000,
,,,0.001112020000,   0.76000,
,,,0.001112040000,   0.96000,
,,,0.001112060000,   1.00000,
,,,0.001112080000,   1.00000,
,,,0.001112100000,   0.98000,
,,,0.001112120000,   1.02000,
,,,0.001112140000,   0.98000,
,,,0.001112160000,   0.84000,
,,,0.001112180000,   0.74000,
,,,0.001112200000,   0.76000,
,,,0.001112220000,   0.78000,
,,,0.001112240000,   0.74000,
,,,0.001112260000,   0.76000,
,,,0.001112280000,   0.32000,
,,,0.001112300000,   0.16000,
,,,0.001112320000,   0.14000,
,,,0.001112340000,   0.16000,
,,,0.001112360000,   0.14000,
,,,0.001112380000,   0.16000,
,,,0.001112400000,   0.00000,
